2	YLR103C	1	-0.2929	0.0259	0.4172	0.1942	0.0690	-0.1141	-0.2025	-0.4286	-0.3418	0.1091	0.1849	0.1608	0.0021	-0.2025	-0.2041	-0.3720	-0.3307
1	YGR044C	1	-0.2208	-0.6021	-0.7823	-0.6878	-0.5629	-0.3818	-0.5555	-0.6979	-0.3793	0.0171	0.0210	-0.0796	-0.2656	-0.3177	-0.5629	-0.4483	-0.1695
5	YHR152W	1	0.2020	0.2239	0.2437	0.2806	0.3102	0.3634	0.4955	0.5591	0.4533	0.5225	0.4021	0.2306	0.2147	0.2477	0.3744	0.4292	0.5059
3	YAL034W-A	1	-0.7886	-0.6187	-0.3555	-0.4970	-0.4812	-0.6273	-0.5743	-0.7409	-0.8639	-0.5270	-0.5339	-0.4690	-0.4455	-0.6542	-0.7464	-0.8871	-0.8716
5	YPR119W	1	-0.6635	-0.4286	-0.5409	-0.4660	-0.2140	-0.0858	0.0620	0.1162	-0.0020	-0.2545	-0.3601	-0.4483	-0.2889	-0.2008	-0.0650	-0.0833	-0.0650
3	YFR026C	1	-0.5743	-0.5375	-0.4370	-0.7464	-0.7582	-0.9197	-1.0711	-1.0039	-1.0146	-0.7701	-0.7582	-0.7242	-0.8716	-0.8639	-1.0830	-0.9838	-0.9940
1	YML110C	1	0.3612	0.3639	0.2985	0.1107	-0.1304	0.0111	0.1573	0.1573	0.2985	0.5298	0.4713	0.3626	0.2933	0.2730	0.3122	0.3425	0.3594
3	YLR455W	1	-0.3463	-0.2619	-0.4843	-0.0870	0.0031	-0.0533	-0.2008	-0.0820	-0.2949	-0.3010	-0.2157	-0.1517	-0.0870	-0.0199	-0.0051	-0.1531	-0.2346
1	YPL058C	1	-0.4907	-1.1361	-1.0039	-0.8210	-0.7409	-0.4843	-0.2656	0.0122	0.1177	-0.0533	-0.1115	-0.2752	-0.1075	-0.2123	-0.1088	-0.1695	0.0316
4	YNR009W	1	-0.6588	-0.3030	-0.0072	0.1909	0.3416	0.3439	0.2096	0.0475	-0.0487	-0.1049	0.0716	0.2575	0.2881	0.3346	0.1608	0.2395	0.0021
1	YEL032W	1	-0.3720	-0.2174	-0.3625	-0.3995	-0.4426	-0.4629	-0.2929	-0.0997	-0.1864	-0.1459	-0.3093	-0.4125	-0.4125	-0.4720	-0.5002	-0.2810	-0.2619
2	YJR043C	1	-0.2752	-0.0895	0.1551	0.1091	-0.0231	-0.0220	-0.0487	-0.0997	-0.1786	-0.4600	-0.0808	-0.0340	-0.0453	-0.1290	-0.1960	-0.3649	-0.2311
2	YPR174C	1	-0.4399	-0.3114	-0.0103	-0.2949	-0.7298	-0.6061	-0.7135	-0.5940	-0.6362	-0.5820	-0.3135	-0.2929	-0.4151	-0.6021	-0.6061	-0.5167	-0.5445
4	YMR215W	1	0.0699	0.0584	0.0602	0.2512	0.4906	0.5301	0.5036	0.3162	0.1323	0.1051	0.1795	0.1692	0.3317	0.5840	0.4318	0.4061	0.2215
3	YER017C	1	-0.3555	-0.3395	-0.4046	-0.4483	-0.2969	-0.4970	-0.3843	-0.3969	-0.3770	-0.3156	-0.3285	-0.3395	-0.3578	-0.3995	-0.5781	-0.4073	-0.3486
1	YNR001C	1	0.2033	-0.3307	-0.3793	-0.2453	-0.0796	-0.2208	-0.1430	-0.0591	0.1255	0.2970	0.2407	0.1413	0.1051	0.0566	0.0575	0.0521	0.1413
2	YLR381W	1	-0.5781	-0.5068	-0.2329	-0.3995	-0.5068	-0.4455	-0.5100	-0.7352	-0.7640	-0.6588	-0.3307	-0.4046	-0.4938	-0.7948	-0.6273	-0.6542	-0.6828
2	YNL262W	1	-0.1695	-0.1833	0.0457	0.0171	-0.0933	-0.1896	-0.2294	-0.2732	-0.1725	0.1208	0.1232	0.0210	-0.0041	-0.0870	-0.2140	-0.2600	-0.1849
5	YGR092W	1	-0.5743	-0.5100	-0.5002	-0.5482	-0.4046	-0.2790	-0.1208	-0.0579	-0.0521	-0.1896	-0.2790	-0.3072	-0.4046	-0.3697	-0.3440	-0.1710	-0.1710
1	YNL078W	1	-0.2732	-0.4206	-0.6146	-0.5591	-0.3995	-0.2619	-0.2771	-0.2563	-0.0591	0.2109	0.1508	0.0335	-0.1304	-0.2225	-0.2889	-0.0591	0.0584
2	YNL102W	1	-0.6317	-0.4542	-0.0167	-0.1236	-0.4151	-0.5591	-0.7523	-0.9112	-0.6878	-0.4125	-0.1236	-0.2208	-0.2929	-0.4232	-0.5859	-0.8013	-0.6273
2	YLR376C	1	-0.2849	-0.1088	0.1042	-0.0156	-0.0933	-0.1430	-0.2294	-0.3818	-0.2949	-0.0833	-0.0858	-0.1049	-0.1755	-0.1725	-0.3463	-0.2294	-0.2381
2	YOR074C	1	-0.7390	-0.4408	-0.1226	-0.2305	-0.4178	-0.5305	-0.7261	-0.7948	-0.8190	-0.4206	-0.2036	-0.1695	-0.3093	-0.4853	-0.6467	-0.6603	-0.7298
4	YIL169C	1	-0.7031	-1.0255	-0.4232	-0.2025	-0.1695	-0.2732	-0.2713	-0.3969	-0.3868	-0.5270	-0.5375	-0.5201	-0.3697	-0.3601	-0.3220	-0.4483	-0.5002
2	YMR078C	1	-0.4843	-0.2435	-0.0297	-0.1182	-0.3198	-0.3649	-0.4542	-0.5555	-0.5002	-0.2157	-0.1290	-0.0971	-0.2277	-0.4542	-0.4571	-0.5002	-0.5375
1	YIL009W	1	-0.4073	-0.2507	-0.4781	-0.6588	-0.6828	-0.5899	-0.7082	-0.6979	-0.3177	-0.1141	-0.1010	-0.1771	-0.2889	-0.3868	-0.5068	-0.3995	-0.1740
2	YHR153C	1	-1.4815	-1.1500	-0.5940	-0.8564	-1.3261	-1.1500	-1.2848	-1.5482	-1.3487	-0.9285	-0.6231	-0.5667	-0.8716	-1.0711	-1.1221	-1.3487	-1.2660
3	YPR141C	1	-0.6780	-0.7640	-0.3285	-0.1459	-0.2294	-0.2507	-0.4571	-0.6317	-0.7948	-0.8351	-0.6731	-0.6061	-0.4020	-0.4426	-0.5270	-0.8013	-0.7582
2	YBR073W	1	0.3061	0.3617	0.6358	0.4330	0.5467	0.2854	0.3531	0.2506	0.2300	0.4744	0.5364	0.5376	0.3608	0.3122	0.2785	0.2282	0.2448
3	YCR035C	1	-0.0946	-0.2990	-0.2057	-0.1277	0.0249	-0.0722	0.0584	-0.0352	-0.0396	-0.2242	-0.1755	-0.0627	-0.0419	-0.0870	-0.0430	-0.1634	0.0041
2	YGL028C	1	-0.8639	-0.8210	-1.1959	-1.0477	-0.9646	-0.9743	-0.9112	-1.0711	-1.1649	-0.3601	-0.2191	-0.3745	-0.4098	-0.7701	-0.9370	-1.0255	-0.7135
5	YCL038C	1	-0.3893	-0.4629	-0.5236	-0.3843	-0.4206	-0.3030	-0.1755	-0.1154	-0.0997	-0.1249	-0.2889	-0.3555	-0.3463	-0.6187	-0.2619	-0.3263	-0.2294
5	YPR167C	1	-0.0498	0.0269	0.0457	0.1761	0.3634	0.3206	0.1720	0.0828	-0.0135	-0.1036	-0.0051	0.0637	0.1544	0.2933	0.3355	0.3554	0.3365
3	YJR006W	1	-0.2752	-0.2929	0.0611	-0.0498	-0.1374	-0.1208	-0.1649	-0.2581	-0.2157	-0.3770	-0.6362	-0.0475	-0.1036	-0.1664	-0.2600	-0.3072	-0.2600
2	YGR109C	1	-0.3868	-0.1049	0.2460	-0.1332	-0.5859	-0.5482	-0.4690	-0.6828	-0.6103	-0.0340	0.0191	-0.1546	-0.3418	-0.3328	-0.4751	-0.5781	-0.4690
3	YNL072W	1	-0.9285	-0.6061	-0.4455	-0.6146	-0.6588	-0.8492	-0.8492	-1.0255	-0.7187	-0.3720	-0.4660	-0.3969	-0.6021	-0.6273	-0.6878	-0.7298	-0.8210
2	YMR179W	1	-0.2041	0.1170	0.4318	0.0708	-0.3818	0.0072	-0.0735	-0.2346	-0.2208	0.2620	0.4866	0.2096	-0.0051	0.0575	-0.0858	-0.2581	-0.1531
5	YHR151C	1	-1.0255	-0.9551	-1.0255	-0.8564	-0.9462	-0.8280	-0.6021	-0.5002	-0.4970	-0.7082	-0.6731	-0.8210	-0.8791	-0.9112	-0.6405	-0.7640	-0.7409
1	YDL181W	1	-0.2752	-0.3351	-0.3220	-0.4843	-0.3463	-0.1222	-0.1725	-0.3995	-0.1620	0.2692	-0.0114	-0.0340	-0.1771	-0.1101	-0.1208	-0.0062	0.1692
1	YGR183C	1	0.1699	-0.0103	-0.0297	0.1010	0.1114	0.0734	0.1842	0.2026	0.2372	0.5081	0.3365	0.1856	0.0903	0.1285	0.2886	0.2121	0.2670
2	YJL187C	1	-0.8419	-0.6146	-0.1605	-0.2140	-0.3601	-0.5134	-0.6731	-0.7523	-0.7948	-0.4455	-0.2694	-0.2849	-0.4046	-0.5445	-0.6231	-0.7640	-0.8280
3	YMR190C	1	-0.8280	-1.0830	-0.8791	-0.7352	-0.4512	-0.4399	-0.5002	-0.7031	-0.7640	-1.5482	-0.9197	-0.8145	-0.6588	-0.7031	-0.9285	-0.7582	-1.1649
4	YIL106W	1	-0.8419	-0.7082	-0.7640	-0.7187	-0.5409	-0.3440	-0.2157	-0.2600	-0.1710	-0.4178	-0.4571	-0.5667	-0.6187	-0.4512	-0.2713	-0.4342	-0.4629
2	YHR038W	1	-0.1346	-0.2008	-0.3114	-0.4342	-0.3672	-0.4125	-0.3135	-0.3135	-0.1833	-0.1277	-0.1049	-0.1786	-0.3263	-0.2400	-0.1927	-0.2490	-0.2829
2	YMR076C	1	-0.1649	0.1107	0.5511	0.4580	0.2897	0.1741	0.0557	-0.0568	-0.2123	0.3770	0.4364	0.3996	0.1587	0.1775	0.0870	-0.0408	-0.0908
2	YNL233W	1	-0.3093	-0.1141	0.1208	-0.1023	-0.3051	-0.3177	-0.3969	-0.3995	-0.3198	-0.2619	-0.0374	-0.0662	-0.2400	-0.3373	-0.4455	-0.3156	-0.3969
2	YNL310C	1	0.2552	0.1916	0.3910	0.2437	0.0593	0.0593	0.0122	-0.0031	0.0920	0.1630	0.2597	0.2675	0.1263	0.0646	-0.0285	0.1530	0.0845
3	YAR008W	1	-0.5134	-0.1115	0.2378	0.0010	-0.2174	-0.3509	-0.3486	-0.4483	-0.3241	-0.1023	0.0102	-0.0220	0.0575	-0.1740	-0.2929	-0.5035	-0.3843
2	YGL089C	1	-0.4600	0.1083	-0.0103	-0.2526	-0.5236	-0.2889	-0.5339	-0.4399	-0.1195	0.3171	0.3531	0.3112	0.1316	0.1922	0.2546	0.2980	0.4315
3	YDR113C	1	-0.5035	-0.3285	-0.0253	0.0288	0.1170	0.0021	-0.3220	-0.4098	-0.5339	-0.4600	-0.1740	-0.0253	-0.0510	-0.0959	-0.2174	-0.3893	-0.4571
2	YCL022C	1	-0.7886	-0.8871	-0.3868	-0.6231	-0.8639	-0.9031	-0.9112	-1.0711	-0.9462	-0.3625	-0.2949	-0.3672	-0.6146	-0.8492	-0.9370	-1.2660	-0.8492
2	YDL010W	1	-0.0329	-0.2008	0.2870	0.2020	0.1042	-0.0845	-0.1115	-0.1416	-0.0759	0.1308	0.1922	0.2147	0.1443	-0.0124	-0.0722	-0.1360	-0.0771
2	YDL018C	1	-0.1849	0.0278	0.2859	0.1308	-0.2949	-0.2140	-0.3463	-0.4571	-0.3198	0.0220	0.1193	0.0681	0.0383	-0.0959	-0.1833	-0.2107	-0.2140
5	YJR092W	1	-0.9370	-0.6451	-0.6828	-0.7031	-0.1695	-0.2656	-0.2829	-0.0031	-0.0093	-0.2889	-0.5555	-0.4125	-0.2675	-0.2656	-0.2057	-0.1546	-0.2471
4	YGL255W	1	-0.5339	-0.3793	-0.4542	-0.3625	-0.3072	-0.2242	-0.1101	-0.1880	-0.2381	-0.3745	-0.5035	-0.4455	-0.2771	-0.1864	-0.1075	-0.0329	-0.1880
3	YNL176C	1	-0.6061	-0.7298	-0.8419	-0.4600	-0.2849	-0.3030	-0.3135	-0.3868	-0.4125	-0.7352	-0.5100	-0.4260	-0.2889	-0.4342	-0.3995	-0.4690	-0.5201
2	YDR383C	1	-0.4314	-0.6317	-0.4073	-0.4073	-0.6187	-0.5743	-0.8639	-0.6731	-0.5940	-0.4542	-0.3532	-0.3263	-0.4542	-0.4314	-0.5555	-0.7464	-0.4342
2	YKR083C	1	-0.3532	-0.1075	0.0278	-0.0210	-0.0510	-0.1992	-0.2600	-0.1088	-0.1710	0.1486	0.0429	0.0785	-0.0946	-0.1036	-0.0858	-0.0686	-0.0638
1	YHR022C	1	-0.4512	-0.7464	-0.9285	-1.0362	-1.1500	-1.0362	-0.9551	-0.8716	-0.7242	-0.5445	-0.6146	-0.6635	-0.6061	-0.7760	-0.8210	-0.6979	-0.5518
2	YDL156W	1	-0.7523	-0.8564	-0.3625	-0.6187	-0.8210	-0.9462	-1.0477	-0.9112	-0.7823	-0.5339	-0.4970	-0.5339	-0.6780	-0.7409	-0.8791	-0.8716	-0.8210
2	YLR383W	1	-0.1912	-0.2294	0.2276	0.0681	-0.0082	-0.2329	-0.2107	-0.4938	-0.3995	-0.1222	0.0102	0.0326	-0.1976	-0.1304	-0.2157	-0.4426	-0.4907
5	YPR157W	1	-0.6273	-1.3487	-1.0146	-0.8639	-0.8419	-0.7352	-0.5270	-0.4812	-0.7298	-0.8871	-0.9743	-1.4815	-1.0958	-0.9031	-0.6362	-0.6103	-0.6405
5	YOL014W	1	0.0278	-0.1960	-0.6684	-0.2752	-0.2107	-0.1318	0.1802	0.1622	0.0354	-0.1195	-0.1679	-0.4260	-0.1725	-0.1168	0.1107	0.1239	0.1177
5	YOR315W	1	-0.4600	-0.4151	-0.2990	-0.3072	-0.1182	0.1516	0.3201	0.3626	0.1955	-0.0735	-0.1249	-0.0971	0.0503	0.1346	0.2741	0.4806	0.3250
2	YKL113C	1	-0.3532	-0.0363	0.3757	0.2865	0.0836	-0.1817	-0.3072	-0.3745	-0.2277	0.1398	0.1699	0.2483	0.0920	-0.0946	-0.2294	-0.3418	-0.2732
1	YMR007W	1	-0.4314	-0.2545	-0.4690	-0.3944	-0.3532	-0.4970	-0.4720	-0.2969	-0.2008	-0.0093	-0.2656	-0.4260	-0.5305	-0.3601	-0.4046	-0.3072	-0.4020
3	YGR189C	1	0.3930	0.3643	0.6370	0.4919	0.4371	0.3449	0.3235	0.2239	0.2184	0.5295	0.4401	0.4250	0.4269	0.3036	0.1544	0.3186	0.4061
2	YOL090W	1	-0.4970	-0.3843	-0.1517	-0.2619	-0.3745	-0.5445	-0.5134	-0.6635	-0.5305	-0.3051	-0.0188	-0.0475	-0.2311	-0.2346	-0.3509	-0.6451	-0.4751
3	YOR284W	1	-0.3241	-0.3463	-0.0093	-0.1575	-0.4151	-0.4399	-0.5409	-0.6273	-0.6780	-0.4874	-0.3177	-0.3328	-0.4399	-0.5339	-0.6929	-0.6146	-0.5704
5	YJL051W	1	-0.3843	-0.5100	-0.6231	-0.4874	-0.3625	-0.1236	-0.0722	-0.0430	-0.1115	-0.1605	-0.4690	-0.5629	-0.4751	-0.2752	-0.2259	-0.1575	-0.3156
2	YML102W	1	-0.3486	-0.1416	0.2140	0.0102	-0.2563	-0.3720	-0.4483	-0.4660	-0.3509	0.0593	-0.0385	-0.1128	-0.3010	-0.1992	-0.4342	-0.3969	-0.4970
2	YOR317W	1	-0.0275	-0.3601	-0.3995	-0.3010	-0.3578	-0.3263	-0.3285	-0.2025	-0.0385	0.0484	0.0945	0.0345	-0.0177	-0.0453	-0.0545	-0.0521	0.0061
4	YOR073W	1	-0.5035	-0.6588	-0.4206	-0.1154	-0.0231	-0.0199	-0.1531	-0.1725	-0.2656	-0.5518	-0.5068	-0.2311	-0.0946	-0.0453	-0.1560	-0.2771	-0.2790
5	YOR229W	1	-0.4206	-0.3093	-0.5591	-0.5339	-0.5068	-0.4125	-0.1725	-0.0662	-0.0883	-0.0808	-0.2752	-0.4907	-0.5781	-0.4483	-0.2810	-0.1771	-0.1620
4	YJL092W	1	-0.3720	-0.3198	-0.0959	0.0593	0.1308	0.1876	0.0010	-0.1023	-0.2191	-0.2208	-0.2208	-0.1236	-0.0771	0.0602	-0.0735	-0.2090	-0.2771
4	YOR274W	1	0.1208	0.0734	-0.0264	-0.1634	-0.1445	-0.0285	0.0673	0.1383	0.1146	-0.0820	-0.1459	-0.1473	-0.0984	-0.0959	-0.0946	-0.1402	0.0288
2	YLR326W	1	-0.2090	-0.4483	0.0141	-0.0020	-0.1075	-0.1944	-0.4370	-1.0146	-0.5167	-0.4260	-0.0820	-0.1263	-0.2471	-0.2364	-0.5667	-0.4073	-0.6146
1	YGL055W	1	0.1734	0.3057	0.5065	0.4529	0.3317	0.0466	-0.1374	-0.2526	-0.1976	0.1278	0.0768	-0.0662	-0.1049	-0.1416	0.0383	0.0210	0.1692
2	YHR110W	1	-0.0946	-0.1649	0.0664	0.0742	-0.2909	-0.2174	-0.4098	-0.5629	-0.2507	-0.0082	0.1361	0.0912	-0.1236	-0.0984	-0.1249	-0.2600	-0.2638
1	YKL185W	1	-0.0475	-0.2191	-0.3241	-0.2191	-0.1222	-0.1128	-0.2381	-0.0638	0.2730	0.6426	0.4445	0.1788	0.1083	-0.0385	-0.1128	0.0861	0.3545
3	YNL126W	1	-0.4751	-0.4600	-0.3532	-0.2507	-0.2400	-0.1817	-0.3156	-0.5375	-0.6542	-0.8791	-0.5859	-0.4426	-0.2545	-0.3030	-0.4232	-0.6684	-0.6103
3	YBL063W	1	-0.7760	-0.8948	-0.4660	-0.3486	-0.1473	-0.3177	-0.4232	-0.6187	-0.6021	-0.9551	-0.5591	-0.3486	-0.2869	-0.3868	-0.4970	-0.5201	-0.6146
4	YCR085W	1	-0.8419	-0.6273	-0.7948	-0.5555	-0.3156	-0.2869	-0.3770	-0.4938	-0.6979	-0.8564	-0.8210	-0.7948	-0.6731	-0.4455	-0.5167	-0.5704	-0.8564
1	YLR254C	1	0.2512	0.3472	0.2460	0.2512	0.0457	0.0297	0.2282	0.5833	0.3817	0.4065	0.3444	0.1138	-0.0441	0.1354	0.3360	0.3889	0.4199
1	YLR050C	1	0.4364	0.3992	0.4706	0.3830	0.2970	0.2944	0.2221	0.3102	0.2071	0.5730	0.5795	0.5100	0.4121	0.4863	0.4682	0.3504	0.2995
4	YOR188W	1	-0.5899	-0.4342	-0.3509	-0.3198	-0.2790	-0.1849	-0.2909	-0.3818	-0.5859	-0.6103	-0.6317	-0.4512	-0.4571	-0.4781	-0.4938	-0.6588	-0.7523
4	YCL012W	1	-0.9112	-0.8280	-1.0590	-0.6979	-0.4571	-0.4232	-0.3220	-0.2581	-0.3463	-0.4426	-0.7640	-0.7640	-0.5482	-0.6362	-0.5482	-0.5899	-0.5979
1	YMR254C	1	-0.9197	-1.0477	-1.2291	-1.0830	-0.9940	-1.1500	-0.8077	-0.7298	-0.4874	-0.6929	-0.8492	-0.9462	-0.9646	-0.8280	-0.8716	-0.8077	-0.6878
5	YJL079C	1	-0.3625	-0.2364	-0.5339	-0.5068	-0.6979	-0.6780	-0.3944	0.0429	0.0628	-0.1849	-0.2752	-0.4812	-0.6317	-0.6929	-0.4370	-0.2074	-0.0615
2	YDL003W	1	-0.3114	0.2448	0.6100	0.4280	0.1748	0.0539	-0.0579	-0.1575	-0.2675	0.3748	0.5579	0.4643	0.2552	0.1902	0.0785	-0.0833	0.0072
5	YDL048C	1	-0.1849	-0.7031	-0.6588	-0.4600	-0.2563	-0.2713	-0.2490	-0.1864	-0.2713	-0.5236	-0.5482	-0.5305	-0.5820	-0.7464	-0.4720	-0.2969	-0.2057
5	YLR297W	1	0.4296	0.1856	0.2384	0.3031	0.3472	0.2870	0.5011	0.6087	0.5268	0.6064	0.4765	0.3603	0.2757	0.3430	0.5450	0.6039	0.6294
4	YIL158W	1	-0.4232	-0.3720	-0.1168	0.0081	0.3167	0.4073	0.4460	0.4049	0.3421	0.1961	0.1331	0.0457	0.0646	0.3412	0.2891	0.4234	0.3740
2	YNL303W	1	-0.2311	-0.0833	0.1383	-0.0253	-0.1849	-0.2581	-0.2713	-0.2581	-0.2329	0.0041	0.0768	-0.0210	-0.1531	-0.1075	-0.1976	-0.1864	-0.1976
1	YBR158W	1	0.0171	0.1678	-0.0946	-0.0521	0.1308	0.1961	0.2437	0.1551	0.2306	0.6204	0.5702	0.4141	0.2471	0.2535	0.2384	0.2378	0.4041
1	YLR015W	1	-0.0638	0.0181	-0.1802	-0.2074	-0.2400	-0.1590	-0.1263	-0.0638	-0.0453	-0.2107	-0.2507	-0.1430	-0.1101	-0.1075	-0.0771	-0.0638	-0.0783
2	YLL002W	1	-0.6635	-0.4781	-0.0329	-0.1992	-0.3745	-0.4232	-0.7298	-0.4751	-0.3720	-0.1360	-0.1036	-0.0662	-0.2713	-0.4098	-0.3995	-0.4571	-0.4751
2	YDL127W	1	-0.4426	0.0802	0.1651	-0.2123	-0.2771	-0.2563	-0.4314	-0.5134	-0.2507	0.0041	0.1916	-0.0156	-0.1740	-0.1864	-0.3770	-0.3198	-0.3030
3	YBL052C	1	-0.4542	-0.6273	-0.6405	-0.3649	-0.1649	-0.2849	-0.1695	-0.2107	-0.2929	-0.4660	-0.4907	-0.3072	-0.2074	-0.2694	-0.2563	-0.3072	-0.3156
3	YER003C	1	-0.4843	-0.3263	0.0010	0.0363	0.0010	-0.1817	-0.1664	-0.2417	-0.3843	-0.3010	-0.1546	-0.0674	-0.0242	-0.1023	-0.2619	-0.2417	-0.3843
5	YHR023W	1	-0.4483	-0.5591	-0.4751	-0.4690	-0.2157	-0.0363	0.1435	0.1026	-0.0020	-0.0556	-0.1649	-0.2381	-0.2790	-0.0603	-0.0340	-0.0146	0.0307
2	YCL024W	1	-0.9197	-0.7242	-0.4073	-0.6979	-0.9197	-0.8871	-0.9197	-1.0039	-0.9551	-0.6878	-0.3944	-0.4629	-0.5339	-1.0590	-0.9462	-1.1221	-0.9743
5	YGR108W	1	-0.9370	-0.5339	-0.6731	-0.6635	-0.4542	-0.1679	-0.0352	-0.0984	-0.1182	-0.4286	-0.5002	-0.5305	-0.4571	-0.1960	-0.0959	-0.0984	-0.1360
2	YNL082W	1	-0.8210	-0.5859	-0.3893	-0.5781	-0.7582	-0.9551	-1.0711	-1.1361	-0.7187	-0.3944	-0.2471	-0.2713	-0.4751	-0.5236	-0.7031	-0.6496	-0.6061
2	YLR286C	1	0.1146	0.4061	0.0230	-0.2157	-0.1695	0.0410	0.0111	-0.1517	-0.2909	0.4375	0.6375	0.4449	0.2917	0.3634	0.2907	0.0777	0.1154
4	YCL014W	1	-1.0362	-1.0477	-1.1221	-0.8948	-0.6405	-0.5482	-0.4178	-0.3672	-0.5482	-1.1805	-0.9551	-0.9551	-0.7760	-0.6273	-0.6588	-0.8639	-0.6780
2	YDR507C	1	-0.1605	0.0870	0.4533	0.3107	0.2995	0.2165	0.0010	-0.0498	0.0081	0.2686	0.4720	0.4401	0.2084	0.2518	0.0961	-0.0264	0.1494
2	YPL241C	1	-0.8948	-0.7187	-0.2025	-0.2732	-0.5002	-0.5409	-0.5859	-0.6929	-0.6780	-0.4314	-0.2294	-0.3969	-0.3969	-0.4370	-0.5270	-0.8716	-0.5002
3	YLL061W	1	-0.7298	-0.6878	-0.5629	-0.2074	-0.0735	-0.3198	-0.6146	-0.7242	-0.6187	-0.6146	-0.7640	-0.6317	-0.5270	-0.7298	-0.6451	-0.4812	-0.4206
1	YNR016C	1	0.4037	0.5537	0.6640	0.5819	0.6519	0.4526	0.4412	0.3774	0.3421	0.6041	0.5382	0.4822	0.3558	0.4292	0.3922	0.4654	0.4394
4	YKL053W	1	-0.2600	-0.1849	-0.0114	0.1301	0.0819	-0.0396	-0.0662	-0.1976	-0.0845	-0.1416	-0.1560	-0.1010	-0.0210	-0.0114	-0.0722	-0.0253	-0.1010
1	YGR281W	1	-0.3868	-0.4690	-0.5409	-0.5629	-0.5482	-0.4020	-0.2771	-0.3010	-0.2123	-0.1388	-0.1590	-0.2435	-0.2929	-0.3509	-0.2810	-0.2790	-0.1880
3	YOL019W	1	-0.1896	-0.1141	0.1346	0.2090	0.1686	0.1216	0.0181	-0.0820	0.0210	0.2575	0.2546	0.3087	0.2020	0.0977	0.0131	0.1098	0.1122
1	YDL117W	1	-0.2909	-0.1502	-0.1679	-0.3010	-0.2869	-0.1036	-0.0883	-0.2294	-0.0167	0.1955	0.1138	-0.0510	-0.1049	-0.1771	-0.1679	-0.0627	-0.0210
2	YAR007C	1	-0.3418	-0.1416	0.3112	-0.0010	-0.2471	-0.3601	-0.3198	-0.4286	-0.3263	0.0887	0.1472	0.1185	0.0373	-0.0385	-0.2526	-0.3601	-0.2453
2	YLR382C	1	-0.3672	-0.4151	-0.2656	-0.5629	-0.5859	-0.5409	-0.5629	-0.7031	-0.6979	-0.5445	-0.3285	-0.3697	-0.4098	-0.8791	-0.5375	-0.5236	-0.5518
5	YKL129C	1	-0.2771	-0.4260	-0.5743	-0.5445	-0.3177	-0.3156	-0.2810	-0.0759	-0.2294	-0.2435	-0.3114	-0.4751	-0.4812	-0.3220	-0.2471	-0.2638	-0.2713
1	YKL150W	1	0.0802	-0.0933	-0.2107	0.0061	0.1331	0.0878	0.0716	0.0000	0.2653	0.3901	0.2990	0.2828	0.2045	0.1051	0.1968	0.3298	0.3350
